1.000000000000000000e+00,0.000000000000000000e+00,1.765000000000000000e+02,6.750000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.759031219482421875e+02,6.662857055664062500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.752991180419921875e+02,6.576226806640625000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.746877593994140625e+02,6.490157318115234375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.740687866210937500e+02,6.404696655273437500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.734419860839843750e+02,6.319891357421875000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.728071136474609375e+02,6.235789489746093750e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.721639251708984375e+02,6.152439117431640625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.715121917724609375e+02,6.069887161254882812e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.708516540527343750e+02,5.988181304931640625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.701820983886718750e+02,5.907369613647460938e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.695032653808593750e+02,5.827499008178710938e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.688149261474609375e+02,5.748617553710937500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.681168518066406250e+02,5.670772552490234375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.674087829589843750e+02,5.594011688232421875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.666905059814453125e+02,5.518382263183593750e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.659617614746093750e+02,5.443932342529296875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.652223205566406250e+02,5.370709228515625000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.644719390869140625e+02,5.298760604858398438e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.637103729248046875e+02,5.228133773803710938e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.629374084472656250e+02,5.158876800537109375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.621527862548828125e+02,5.091036987304687500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.613562774658203125e+02,5.024661636352539062e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.605476226806640625e+02,4.959798812866210938e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.597266235351562500e+02,4.896495437622070312e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.588930053710937500e+02,4.834799957275390625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.581737670898437500e+02,4.783463668823242188e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.574477996826171875e+02,4.733214569091796875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.567152252197265625e+02,4.684049224853515625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.559761505126953125e+02,4.635964965820312500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.552306823730468750e+02,4.588958740234375000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.544789276123046875e+02,4.543027496337890625e+01
