4.000000000000000000e+00,0.000000000000000000e+00,1.665000000000000000e+02,1.675000000000000000e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.672776031494140625e+02,1.665428009033203125e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.680409698486328125e+02,1.655922851562500000e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.687901458740234375e+02,1.646482238769531250e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.695251922607421875e+02,1.637103729248046875e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.702461853027343750e+02,1.627785186767578125e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.709531707763671875e+02,1.618524169921875000e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.716462097167968750e+02,1.609318389892578125e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.723253784179687500e+02,1.600165405273437500e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.729907073974609375e+02,1.591062927246093750e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.736422729492187500e+02,1.582008666992187500e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.742801361083984375e+02,1.573000183105468750e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.749043426513671875e+02,1.564035339355468750e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.755149841308593750e+02,1.555111541748046875e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.761120758056640625e+02,1.546226501464843750e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.766957244873046875e+02,1.537378082275390625e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.772659454345703125e+02,1.528563690185546875e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.778228302001953125e+02,1.519781188964843750e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.783664245605468750e+02,1.511027984619140625e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.788967895507812500e+02,1.502302093505859375e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.794140014648437500e+02,1.493600921630859375e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.799180908203125000e+02,1.484922180175781250e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.804091339111328125e+02,1.476263580322265625e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.808871917724609375e+02,1.467622833251953125e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.813523101806640625e+02,1.458997344970703125e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.818045806884765625e+02,1.450385131835937500e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.822440185546875000e+02,1.441783599853515625e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.826707153320312500e+02,1.433190460205078125e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.830847320556640625e+02,1.424603424072265625e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.834861145019531250e+02,1.416020050048828125e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.838749237060546875e+02,1.407438201904296875e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.842512207031250000e+02,1.398855285644531250e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.846150665283203125e+02,1.390269165039062500e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.849665222167968750e+02,1.381677398681640625e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.853056488037109375e+02,1.373077697753906250e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.856325073242187500e+02,1.364467773437500000e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.859471435546875000e+02,1.355845184326171875e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.862496337890625000e+02,1.347207641601562500e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.865400390625000000e+02,1.338552703857421875e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.868184051513671875e+02,1.329878234863281250e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.870847930908203125e+02,1.321181640625000000e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.873392791748046875e+02,1.312460784912109375e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.875818939208984375e+02,1.303713378906250000e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.878127288818359375e+02,1.294936828613281250e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.880318298339843750e+02,1.286128997802734375e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.882392578125000000e+02,1.277287445068359375e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.884350738525390625e+02,1.268409957885742188e+02
