9.000000000000000000e+00,0.000000000000000000e+00,1.562000036239624023e+00,1.876000046730041504e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.567686796188354492e+00,1.877079486846923828e+00
9.000000000000000000e+00,0.000000000000000000e+00,3.573373556137084961e+00,1.878158926963806152e+00
9.000000000000000000e+00,0.000000000000000000e+00,4.579060077667236328e+00,1.879238367080688477e+00
9.000000000000000000e+00,0.000000000000000000e+00,5.584746837615966797e+00,1.880317807197570801e+00
9.000000000000000000e+00,0.000000000000000000e+00,6.590433120727539062e+00,1.881397247314453125e+00
9.000000000000000000e+00,0.000000000000000000e+00,7.596119403839111328e+00,1.882476687431335449e+00
9.000000000000000000e+00,0.000000000000000000e+00,8.601805686950683594e+00,1.883556127548217773e+00
9.000000000000000000e+00,0.000000000000000000e+00,9.607491493225097656e+00,1.884635567665100098e+00
9.000000000000000000e+00,0.000000000000000000e+00,1.061317729949951172e+01,1.885715007781982422e+00
9.000000000000000000e+00,0.000000000000000000e+00,1.161886310577392578e+01,1.886794447898864746e+00
9.000000000000000000e+00,0.000000000000000000e+00,1.262454795837402344e+01,1.887873888015747070e+00
9.000000000000000000e+00,0.000000000000000000e+00,1.363023376464843750e+01,1.888953328132629395e+00
9.000000000000000000e+00,0.000000000000000000e+00,1.463591957092285156e+01,1.890032768249511719e+00
9.000000000000000000e+00,0.000000000000000000e+00,1.564160442352294922e+01,1.891112208366394043e+00
9.000000000000000000e+00,0.000000000000000000e+00,1.664728927612304688e+01,1.892191529273986816e+00
9.000000000000000000e+00,0.000000000000000000e+00,1.765297508239746094e+01,1.893270969390869141e+00
9.000000000000000000e+00,0.000000000000000000e+00,1.865865898132324219e+01,1.894350409507751465e+00
9.000000000000000000e+00,0.000000000000000000e+00,1.966434478759765625e+01,1.895429849624633789e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.067002868652343750e+01,1.896509289741516113e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.167571449279785156e+01,1.897588729858398438e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.268139839172363281e+01,1.898668169975280762e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.368708229064941406e+01,1.899747610092163086e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.469276618957519531e+01,1.900827050209045410e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.569845199584960938e+01,1.901906490325927734e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.670413589477539062e+01,1.902985930442810059e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.770981979370117188e+01,1.904065370559692383e+00
